mention_id,product_id,influencer_id,influencer_handle,influencer_name,platform,post_url,content_text,media_url,content_type,likes,comments,shares,views,influencer_skin_tone,influencer_skin_type,influencer_undertone,follower_count,engagement_rate,audience_demographics,is_sponsored,is_affiliate,posted_at,ingested_at
78519a2c-5c51-4b05-93fb-9aed86f4c34d,1150c55c-8c65-4ddf-a8c6-c616b06dbb2a,c9e58aa8-3995-4b14-8cda-be57703ac8a0,@beauty_influencer_53,Ashley Beauty,tiktok,https://tiktok.com/influencer/2c0e9078-3aa,Trying out the new Tarte Essential Lip Liner from Tarte! Full review coming soon! 💕,https://tiktok.com/media/c71aa529-ff9.jpg,review,136726,1054,354,921652,Medium,Combination,Neutral,3311029,6.99,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-17 11:00:52,2025-12-09 15:43:52
a13c6e46-5fe8-407d-88a9-f36d3896c26d,261f8b97-c964-469b-bc3e-4fbf8693f9a6,9d4ce889-a1db-4ef6-8268-3acf7ad41966,@beauty_influencer_57,Jessica Makeup,youtube,https://youtube.com/influencer/3b686144-0f0,Trying out the new Hourglass Glow Lipgloss from Hourglass! Full review coming soon! 💕,https://youtube.com/media/700d8ddf-bc2.jpg,review,337213,156,644,649900,Light,Oily,Cool,10569,9.2,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-01 05:50:52,2025-12-02 17:53:52
e11c827c-041e-407b-b804-afa721c051b1,9c56d69d-efb3-4f31-a012-ceb96f0344f2,e1062660-eb0a-46e8-9454-398fbfdcfbb0,@beauty_influencer_60,Sarah Glam,instagram,https://instagram.com/influencer/b363f665-699,Trying out the new Pat McGrath Labs Matte Lipstick from Pat McGrath Labs! Full review coming soon! 💕,https://instagram.com/media/c7999418-e7a.jpg,post,136654,855,861,807774,Medium,Oily,Neutral,2897518,5.52,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-10 11:43:52,2025-12-04 04:33:52
3e8da273-55e0-4f20-b4ff-4a55fd47de56,b1cf613b-b6fb-4713-b4fc-28646aa49739,08b169ed-bc3a-41c6-8085-bae40fd6f8ee,@beauty_influencer_12,Emma Glam,youtube,https://youtube.com/influencer/3a228446-440,Trying out the new L'Oreal Radiant Lipstick from L'Oreal! Full review coming soon! 💕,https://youtube.com/media/3f8945d7-86d.jpg,review,168749,3471,717,563125,Fair,Normal,Cool,1743630,7.48,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-24 19:16:52,2025-12-15 06:43:52
1296a7f2-54a7-48b5-899b-654787db5682,a87c7e53-7af1-42bd-a2d2-df352079a690,968277a9-5903-4c97-8475-65b1b65ea45f,@beauty_influencer_33,Jessica Beauty,youtube,https://youtube.com/influencer/590257c7-1a6,Trying out the new Estee Lauder Perfect Lipgloss from Estee Lauder! Full review coming soon! 💕,https://youtube.com/media/ea00f8cb-763.jpg,video,456218,2980,851,92036,Deep,Oily,Warm,1705516,4.65,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-04 12:04:52,2025-12-02 03:58:52
275123b2-cff4-461e-ab3d-35bbc3c10985,ced0af79-9a1e-403e-8996-5aaec26d3c42,8209b130-8134-423e-bb8d-cde323c7e9e9,@beauty_influencer_22,Emma Beauty,tiktok,https://tiktok.com/influencer/5d29456e-cc2,Trying out the new Benefit Radiant Lipstick from Benefit! Full review coming soon! 💕,https://tiktok.com/media/7856d24b-a8c.jpg,story,260354,1673,580,616873,Medium,Oily,Neutral,4616022,2.94,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-28 15:13:52,2025-12-19 15:36:52
5870cfb8-9ab1-4e96-9698-44904b14e5d6,a05e042a-2756-43ce-b1ec-ee8b4842576c,5e7d3e2b-1466-47e9-b0cf-b7fa210734dc,@beauty_influencer_77,Jessica Beauty,tiktok,https://tiktok.com/influencer/7cc07371-716,Trying out the new Milk Makeup Matte Lipstick from Milk Makeup! Full review coming soon! 💕,https://tiktok.com/media/276ebf6a-54c.jpg,post,314340,2959,99,84328,Light,Dry,Cool,3617533,6.37,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-13 00:37:52,2025-12-08 07:51:52
27c29fd7-f3ba-4436-af9c-76e055fb5e8f,254fcc16-752e-46da-98db-291cf541b822,1a1689d3-6717-4b47-bd82-250864fd12e4,@beauty_influencer_56,Ashley Beauty,youtube,https://youtube.com/influencer/b835ecc6-142,Trying out the new Summer Fridays Pro Lipgloss from Summer Fridays! Full review coming soon! 💕,https://youtube.com/media/c94cf513-0c0.jpg,post,34442,188,536,643080,Fair,Normal,Warm,1678590,5.05,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-26 19:11:52,2025-11-21 08:25:52
9fdfa59e-9ceb-477d-8f8c-394326bbf42b,19307891-ea65-41c4-9c3f-df27ea20f2ee,a4def20b-4065-4b3b-9448-9f1fee224927,@beauty_influencer_42,Jessica Beauty,tiktok,https://tiktok.com/influencer/1ce6ede4-ef6,Trying out the new NARS Radiant Lipgloss from NARS! Full review coming soon! 💕,https://tiktok.com/media/cd6c0150-884.jpg,review,205840,700,32,521514,Fair,Oily,Neutral,669020,9.43,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-20 14:12:52,2025-11-24 10:23:52
dee11d09-367d-4854-9686-22f0f8bc8435,2c7a59e5-1a7f-4479-a309-9e9c05eece69,28a425a4-7712-4fe5-9cd2-5fad8896fc93,@beauty_influencer_71,Emma Makeup,tiktok,https://tiktok.com/influencer/130923c1-6d2,Trying out the new Glossier Ultra Lipgloss from Glossier! Full review coming soon! 💕,https://tiktok.com/media/c32b9d0e-17e.jpg,video,359928,2448,681,193526,Fair,Combination,Neutral,2298110,1.88,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-10-28 09:04:52,2025-11-24 05:23:52
834d0b6a-9511-487c-bf87-62aed24bc3fa,abf330df-3151-4b25-a5d7-623f820d0c0f,d359a5fd-d9df-483e-87c2-5f64de0278a7,@beauty_influencer_43,Ashley Glam,tiktok,https://tiktok.com/influencer/70a19909-752,Trying out the new Maybelline Essential Lipstick from Maybelline! Full review coming soon! 💕,https://tiktok.com/media/a4a1a916-9f6.jpg,post,350293,4496,201,678019,Deep,Normal,Cool,1303890,2.7,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-19 01:14:52,2025-11-30 18:01:52
c58aad8c-b9ca-4ec9-b899-aaa8d61bc214,f97b7705-3cf7-4f94-b6c1-ac7e76c9ea9c,664dba7d-d8ec-44a0-bd62-337d9c4a2210,@beauty_influencer_67,Sarah Beauty,instagram,https://instagram.com/influencer/38b19c71-965,Trying out the new NARS Radiant Lip Balm from NARS! Full review coming soon! 💕,https://instagram.com/media/9302cb27-658.jpg,reel,146039,1696,571,980798,Light,Oily,Warm,895801,1.1,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-06 15:05:52,2025-11-25 13:09:52
3a4eaad4-fc21-4317-8c2f-df3f2c5951a8,f24dd314-341f-401f-953e-d884fb986c20,81c8c327-9647-413a-adf1-932535059abb,@beauty_influencer_80,Emma Makeup,instagram,https://instagram.com/influencer/2ec54e65-39e,Trying out the new NYX Perfect Lipstick from NYX! Full review coming soon! 💕,https://instagram.com/media/c920bc55-4de.jpg,video,113054,685,917,129727,Light,Dry,Cool,2101089,5.89,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-09 13:21:52,2025-12-09 06:05:52
3b789ab5-8f25-4787-9560-f9f9cdfa72a2,68df5532-1caf-4c2e-b6ce-3f1a3306cbf9,ab043aa3-fb2d-42de-9804-ef697d510367,@beauty_influencer_8,Emma Beauty,tiktok,https://tiktok.com/influencer/fa75e358-d56,Trying out the new ILIA Essential Lipgloss from ILIA! Full review coming soon! 💕,https://tiktok.com/media/a06b2b99-563.jpg,post,200117,972,963,729211,Medium,Oily,Warm,995892,4.1,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-24 19:18:52,2025-11-24 17:50:52
c1b6c5ec-83a2-4020-b967-9a3a102e79c2,cf99021a-9c2c-434a-a526-23889bdb2057,3ba37b7d-821f-4a51-ae8c-75cfa041bc28,@beauty_influencer_66,Ashley Glam,instagram,https://instagram.com/influencer/af939d10-a04,Trying out the new Kosas Perfect Lip Balm from Kosas! Full review coming soon! 💕,https://instagram.com/media/3375d763-434.jpg,reel,440248,4205,948,119096,Light,Oily,Cool,4109958,7.92,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-09 11:58:52,2025-12-02 19:12:52
6602846f-47ee-45f1-aca8-5b53fed313c1,f0420301-4835-4467-9301-f06bf665ce0c,aeb9b740-4407-4e6a-9140-3af4b1031c73,@beauty_influencer_50,Sarah Beauty,youtube,https://youtube.com/influencer/45d4775d-967,Trying out the new Tarte Pro Lipgloss from Tarte! Full review coming soon! 💕,https://youtube.com/media/9f673503-73b.jpg,story,262327,3483,34,445510,Fair,Combination,Cool,2334899,4.56,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-23 09:04:52,2025-11-27 18:51:52
c810cf92-7733-403f-8837-6ca04417bc47,d46a67ee-624e-4aaa-9511-0e5901c1e581,4aae87a0-4f9a-472f-83e4-19dc9b89187a,@beauty_influencer_61,Ashley Beauty,youtube,https://youtube.com/influencer/7fb69b93-7d8,Trying out the new NARS Ultra Lip Liner from NARS! Full review coming soon! 💕,https://youtube.com/media/42027c50-5c0.jpg,post,212902,4084,325,691130,Deep,Oily,Neutral,1219705,8.82,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-30 17:32:52,2025-12-18 18:43:52
46a7d0e5-b38c-4c53-850f-cca01d468b7d,95054c69-e20f-4a4a-83b1-528bcc5bf772,9fb80003-d39d-4278-8853-988c6e3fb182,@beauty_influencer_41,Sarah Makeup,instagram,https://instagram.com/influencer/af29d87c-b51,Trying out the new Tower 28 Velvet Lipstick from Tower 28! Full review coming soon! 💕,https://instagram.com/media/8382d54e-19e.jpg,review,17542,384,34,166199,Fair,Dry,Warm,2490928,3.96,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-13 08:35:52,2025-11-21 05:12:52
e9552860-db86-4c3f-8c08-63f1a4dc42eb,598a97a9-19fa-4756-83e5-d3eb8b2e7ccf,76426d80-fc21-4da9-8df3-132cfed48288,@beauty_influencer_74,Michelle Beauty,instagram,https://instagram.com/influencer/0e257b89-3eb,Trying out the new Estee Lauder Perfect Lip Liner from Estee Lauder! Full review coming soon! 💕,https://instagram.com/media/36787933-c3b.jpg,review,27731,2162,893,698160,Tan,Oily,Warm,255108,6.82,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-10-31 05:53:52,2025-12-15 23:23:52
84f1596e-e0f5-451a-840a-434dd2a53e48,fbf12963-ec6a-4c46-88de-5a6ffd3bf9d7,fabb6aff-06cd-47f5-aa51-0f5b3e8e377f,@beauty_influencer_44,Ashley Makeup,youtube,https://youtube.com/influencer/09cb5cf2-86b,Trying out the new Summer Fridays Matte Lipgloss from Summer Fridays! Full review coming soon! 💕,https://youtube.com/media/9a4c0d01-cdb.jpg,story,391302,2681,205,915471,Deep,Oily,Cool,2915475,8.72,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-15 22:39:52,2025-12-05 18:31:52
2996965d-cba8-4110-b636-0fb8f24ede4f,d48de8e0-6a22-4d71-a802-9d1b4e06997f,a5c3f675-1b8c-4da7-b3e6-ff1b3bec090b,@beauty_influencer_1,Jessica Makeup,tiktok,https://tiktok.com/influencer/6177f6d8-e02,Trying out the new Pat McGrath Labs Matte Lipstick from Pat McGrath Labs! Full review coming soon! 💕,https://tiktok.com/media/f31e641c-7c0.jpg,review,437371,2931,326,987390,Deep,Normal,Cool,4209941,7.36,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-13 18:16:52,2025-12-05 11:30:52
7e30107c-f9c1-4198-94c8-99afb60a853d,f8001097-a7ff-4fe7-9178-b1ec89ce579d,e56bf581-96e5-4ce8-8ba9-53780e33f24c,@beauty_influencer_12,Ashley Beauty,tiktok,https://tiktok.com/influencer/c6db52b3-9aa,Trying out the new Lancome Matte Lip Liner from Lancome! Full review coming soon! 💕,https://tiktok.com/media/15c9e173-7a9.jpg,reel,305329,4425,657,82637,Fair,Dry,Cool,4497700,9.21,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-11 23:26:52,2025-12-12 23:50:52
9b246f4d-7482-440d-b626-4abcec98957e,a2f09bd7-d8ff-46a3-82f4-b73c71e81512,48f086f5-78e2-42f2-964e-0f0ccde18780,@beauty_influencer_17,Emma Makeup,youtube,https://youtube.com/influencer/d619b77b-5b5,Trying out the new Too Faced Velvet Lipgloss from Too Faced! Full review coming soon! 💕,https://youtube.com/media/b39d3dbd-b24.jpg,story,345453,1968,87,160016,Deep,Normal,Neutral,601273,6.0,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-16 04:54:52,2025-11-19 10:12:52
86c87b2c-506c-462c-b215-ff1858b12af8,7a4497c4-59ce-4557-9728-1f62d1f8ef61,41a60728-3464-4e76-aa2c-5f773c356202,@beauty_influencer_97,Ashley Glam,instagram,https://instagram.com/influencer/799d23ad-3c7,Trying out the new Laura Mercier Pro Lipgloss from Laura Mercier! Full review coming soon! 💕,https://instagram.com/media/30dfd84b-00a.jpg,review,120127,1609,979,810834,Medium,Normal,Warm,943006,5.99,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-24 16:17:52,2025-11-27 16:26:52
ebc4d86f-cd73-4686-9815-200fcb7564b5,9767b850-db3f-4d4a-9c75-9129bdcd89b5,f3727725-fca0-4cc4-bbe3-61dc30089496,@beauty_influencer_89,Emma Glam,tiktok,https://tiktok.com/influencer/367b015a-c76,Trying out the new Too Faced Essential Lipgloss from Too Faced! Full review coming soon! 💕,https://tiktok.com/media/ef9390a6-667.jpg,video,51603,1616,575,843031,Light,Oily,Warm,3749243,3.63,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-12 12:58:52,2025-12-09 10:02:52
cb557cef-342b-4d1f-b143-225dcb6e96fd,9f4282de-5664-4ff9-8064-cf3caf38aa08,c6185a2d-3a2b-4cef-8262-ba7f9b97efde,@beauty_influencer_7,Jessica Glam,tiktok,https://tiktok.com/influencer/a61bf948-873,Trying out the new NARS Glow Lipgloss from NARS! Full review coming soon! 💕,https://tiktok.com/media/7d1c0686-cb0.jpg,reel,271573,2907,374,769723,Fair,Normal,Cool,872121,4.7,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-28 13:28:52,2025-12-13 09:05:52
49b9288c-1f60-408b-94c3-2ef7d9ab448b,f24faa8d-5b25-4088-97d3-7677b8963326,104d747f-8319-4988-b3a6-a902f98b0a9a,@beauty_influencer_10,Jessica Beauty,tiktok,https://tiktok.com/influencer/7a266743-32c,Trying out the new Milk Makeup Pro Lipstick from Milk Makeup! Full review coming soon! 💕,https://tiktok.com/media/1cb432fe-39d.jpg,reel,249013,1806,34,193998,Light,Normal,Cool,3710395,1.8,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-10-20 14:25:52,2025-11-29 23:43:52
df378d58-06ba-45e8-b43e-d8b45eb388a3,066c2bf9-71d5-4c2c-8258-216f8b39dab4,858d36df-003f-4ff7-9768-d31d8d5f5247,@beauty_influencer_3,Jessica Makeup,instagram,https://instagram.com/influencer/da7bd75e-e03,Trying out the new Pat McGrath Labs Classic Lipstick from Pat McGrath Labs! Full review coming soon! 💕,https://instagram.com/media/c8f5e224-aed.jpg,post,203868,622,221,292167,Tan,Dry,Warm,4288536,8.85,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-07 03:46:52,2025-12-18 18:07:52
0a7718e3-465f-4348-a3c3-54828d530db8,bef4d025-a320-4e9b-a858-0c7d2860d3d9,59e22226-588c-4180-b114-9f072d769310,@beauty_influencer_12,Ashley Beauty,instagram,https://instagram.com/influencer/1099e194-bf4,Trying out the new L'Oreal Classic Lipstick from L'Oreal! Full review coming soon! 💕,https://instagram.com/media/179f16ec-85b.jpg,story,430789,358,427,616836,Deep,Combination,Warm,2614196,9.51,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-27 19:26:52,2025-12-18 00:49:52
e3697db2-8c7c-451a-aea8-19ea9270a525,f8001097-a7ff-4fe7-9178-b1ec89ce579d,92e560a3-96c5-4966-b7ed-c08bff9636e9,@beauty_influencer_2,Ashley Beauty,youtube,https://youtube.com/influencer/82ef69cf-b83,Trying out the new Lancome Matte Lip Liner from Lancome! Full review coming soon! 💕,https://youtube.com/media/0b6d1ff6-418.jpg,post,372946,1036,840,838795,Light,Normal,Neutral,2820680,2.68,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-10-24 03:06:52,2025-11-20 19:29:52
21b3dd82-5ddf-464e-b867-5ec21f3483b5,46ba1c4e-e6bf-42b6-87e4-873895671fd5,7cfd9e7e-873e-4d5b-a0fd-8c71b3fa991b,@beauty_influencer_93,Ashley Makeup,youtube,https://youtube.com/influencer/6fc2fd7f-461,Trying out the new Laura Mercier Glow Lip Liner from Laura Mercier! Full review coming soon! 💕,https://youtube.com/media/e73591c0-4bf.jpg,reel,82759,3855,598,575554,Fair,Oily,Cool,3103691,4.9,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-08 04:07:52,2025-12-04 13:49:52
7e459746-e685-4c70-b436-7c70abdc0025,26b06223-5045-4f89-9fec-affaad3eb6ef,58b8e3c0-26a5-4937-8a5d-5ee727275c29,@beauty_influencer_39,Ashley Glam,instagram,https://instagram.com/influencer/b067a281-8e1,Trying out the new Tarte Classic Lip Balm from Tarte! Full review coming soon! 💕,https://instagram.com/media/389ae02f-b47.jpg,story,97950,2902,148,974574,Tan,Dry,Neutral,4237988,8.15,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-12-07 21:29:52,2025-12-17 02:28:52
c9d6a93d-fb02-409d-9d16-c988cbfab954,069b170a-2ebb-431d-b358-3546a2e78322,f03f3845-2841-47cf-8407-90261906241c,@beauty_influencer_84,Michelle Makeup,youtube,https://youtube.com/influencer/68942149-4e6,Trying out the new Too Faced Matte Lipgloss from Too Faced! Full review coming soon! 💕,https://youtube.com/media/ddcebc82-05f.jpg,review,401141,199,605,520218,Fair,Dry,Cool,789554,5.13,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-18 16:15:52,2025-12-15 20:31:52
921cb92a-4b61-4a65-9722-d06ab51c2fd1,f9872875-efaf-497e-a000-36e083574363,cde9bc33-ffbb-46b5-ae40-7774e6f864f2,@beauty_influencer_83,Michelle Beauty,instagram,https://instagram.com/influencer/9837f057-3b5,Trying out the new Tarte Radiant Lipstick from Tarte! Full review coming soon! 💕,https://instagram.com/media/72b1c19b-7dd.jpg,video,409547,3555,255,653889,Medium,Dry,Warm,426411,5.57,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-27 12:07:52,2025-11-22 13:52:52
b7eb18e9-8598-4997-b1b4-bc7221f4e8bd,261f8b97-c964-469b-bc3e-4fbf8693f9a6,da85ba04-f4fa-4c25-aebf-300cb48c6619,@beauty_influencer_13,Sarah Makeup,youtube,https://youtube.com/influencer/67303403-6ad,Trying out the new Hourglass Glow Lipgloss from Hourglass! Full review coming soon! 💕,https://youtube.com/media/1758c736-fe3.jpg,review,194171,1804,563,931004,Deep,Normal,Neutral,2732410,1.71,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-28 01:05:52,2025-12-01 13:53:52
2797cbb7-9515-4e22-8128-8feeef015887,ff48f908-f4b5-400c-8854-19c4418b1f61,76f7794e-2ec3-4d9f-8c7f-5eef18f23d10,@beauty_influencer_61,Jessica Makeup,tiktok,https://tiktok.com/influencer/a87bf5bb-aab,Trying out the new Benefit Classic Lipstick from Benefit! Full review coming soon! 💕,https://tiktok.com/media/240055af-6a5.jpg,review,12324,3915,305,92463,Fair,Normal,Neutral,2525369,2.66,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-25 21:19:52,2025-12-13 22:21:52
02eec2c5-ad26-4465-b018-55518e08f154,b3faba6f-9961-4057-8bbf-ba465c93ee7c,eaac49d3-5614-4649-b2e1-92c98a315e3a,@beauty_influencer_70,Jessica Makeup,instagram,https://instagram.com/influencer/31cb7de9-775,Trying out the new Tarte Classic Lipstick from Tarte! Full review coming soon! 💕,https://instagram.com/media/8bd16e01-4e8.jpg,reel,254274,1825,106,389379,Deep,Oily,Warm,1995544,6.01,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-23 08:15:52,2025-12-02 01:19:52
ca990a10-9172-4be0-8888-670435188b40,1fefd5ed-b5ce-4557-ab34-4e5d72f736d7,d5d25ed2-1997-4272-9278-72b27e1fe043,@beauty_influencer_65,Jessica Glam,instagram,https://instagram.com/influencer/f5069283-3b8,Trying out the new Lancome Essential Lip Balm from Lancome! Full review coming soon! 💕,https://instagram.com/media/ae068f9a-e51.jpg,post,197220,1186,519,464435,Light,Combination,Warm,521220,8.86,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-29 04:40:52,2025-11-26 16:53:52
f549f9ba-0282-41d2-92da-42dd2ed606b7,ced0af79-9a1e-403e-8996-5aaec26d3c42,8389ef26-a368-47a5-95e6-21a7c52d358b,@beauty_influencer_70,Emma Glam,tiktok,https://tiktok.com/influencer/00699779-8d1,Trying out the new Benefit Radiant Lipstick from Benefit! Full review coming soon! 💕,https://tiktok.com/media/a943a3f1-a40.jpg,reel,326545,3152,117,713228,Fair,Combination,Warm,365847,5.28,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-24 11:07:52,2025-12-16 11:10:52
89dac610-7bf2-495f-b65a-e8f3cfee183a,f7bd5fca-b269-45ef-accd-ee20d9a4943f,84bf1bb4-84a3-429c-b9d9-6302cd3b5679,@beauty_influencer_60,Ashley Beauty,tiktok,https://tiktok.com/influencer/0cdbd77b-3df,Trying out the new ILIA Ultra Lip Balm from ILIA! Full review coming soon! 💕,https://tiktok.com/media/d0c1e29e-ed7.jpg,post,291482,3870,642,689768,Tan,Combination,Neutral,2162037,8.74,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-29 15:27:52,2025-12-17 06:54:52
33d95b2c-4502-495c-94ba-f0cc1ef57254,7b55f91d-4ea7-4a23-adc1-70b330a7d9c0,c42ac746-4ddd-4ca4-a6dc-16c39cbf594f,@beauty_influencer_49,Emma Glam,instagram,https://instagram.com/influencer/df11a3b7-18e,Trying out the new Milk Makeup Ultra Lip Balm from Milk Makeup! Full review coming soon! 💕,https://instagram.com/media/7bdd9abc-972.jpg,video,78425,1897,144,298322,Light,Dry,Cool,85359,9.24,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-19 13:31:52,2025-12-12 08:37:52
aa230732-703c-4ac1-8277-2462ed0847a2,a743a03f-85ee-4007-8838-96c6ea372fcc,cbcc41e7-2c8d-4dc6-a533-13fb51eceec1,@beauty_influencer_99,Michelle Glam,tiktok,https://tiktok.com/influencer/b6b9b7fa-243,Trying out the new L'Oreal Pro Lip Balm from L'Oreal! Full review coming soon! 💕,https://tiktok.com/media/56cc55e9-d1f.jpg,review,395965,1483,782,366071,Light,Normal,Warm,2941049,8.82,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-04 17:40:52,2025-12-14 03:02:52
